id,price_id,date
3226,28464,2022-05-16
3868,22002,2022-01-23
4054,27771,2022-02-09
1743,6371,2022-01-05
220,729,2022-04-19
3802,20809,2022-05-22
799,5474,2022-07-08
3371,15922,2022-05-12
2956,17864,2022-02-02
1606,5566,2021-07-18
2146,8258,2022-05-17
3237,14822,2022-03-11
1202,3932,2022-01-30
2428,20600,2021-10-02
3669,27944,2022-01-07
705,20048,2022-06-20
2203,8565,2022-07-08
569,17956,2021-12-20
1519,15647,2022-06-13
1774,13151,2021-12-16
3469,24233,2021-09-12
3173,26294,2022-02-02
1237,4091,2021-12-12
3454,16725,2022-06-26
3967,24577,2022-07-13
4011,25980,2021-09-04
2778,11908,2022-05-19
3883,22174,2022-01-26
4051,27631,2021-12-19
3504,25020,2022-04-10
2205,8566,2022-01-17
3900,22528,2021-08-20
2198,10452,2022-08-11
1524,8686,2022-04-11
1681,6013,2021-12-02
3508,20603,2022-02-13
3577,18153,2021-07-05
953,3013,2022-02-18
3922,23116,2022-02-04
3291,17001,2022-03-09
2436,9846,2021-09-19
1679,13944,2021-12-09
1147,25071,2022-04-18
779,2549,2021-11-29
2891,14630,2022-01-19
597,1969,2021-12-09
1964,22307,2021-10-15
2453,9967,2021-09-22
859,10450,2022-08-08
172,574,2022-03-30
2686,24917,2022-05-23
2986,12976,2021-09-17
2339,9235,2022-01-17
865,11630,2021-10-11
3270,22047,2022-03-18
216,27905,2022-02-16
1307,4514,2022-07-28
4069,28272,2021-08-11
2818,23454,2022-05-17
1471,19504,2022-02-03
41,213,2021-11-28
3424,16420,2021-12-15
2232,27684,2021-08-29
2571,11821,2021-12-21
2790,12049,2022-01-07
221,736,2022-07-08
2355,9373,2021-11-27
1044,25360,2021-10-01
1877,6947,2022-03-25
775,23342,2022-05-15
2108,10060,2021-12-19
3108,16032,2021-11-22
3447,22325,2022-05-16
3727,19874,2021-08-22
898,17892,2021-08-21
3183,24793,2022-08-24
661,5854,2021-10-24
32,159,2021-11-27
2952,19914,2022-05-16
1220,10953,2021-10-21
248,29221,2021-09-05
3073,27545,2022-02-06
3783,20618,2022-02-05
2020,14854,2021-09-06
2225,27767,2022-04-05
3697,19482,2022-01-14
1791,13416,2022-06-06
2103,11502,2022-03-12
2949,29685,2021-12-06
3792,22619,2021-12-18
3022,20375,2022-07-14
1542,22603,2021-11-15
3198,23269,2022-08-02
523,12789,2022-02-13
1058,13742,2022-06-22
2678,15249,2021-08-30
2474,23428,2022-06-28
2831,12184,2022-01-13
342,1101,2022-01-11
1564,21487,2022-07-03
3836,21266,2022-05-19
2527,14319,2022-02-17
620,11133,2021-09-08
103,18060,2022-01-19
3639,18720,2022-06-18
2119,27739,2022-06-06
2277,8887,2022-03-28
2034,7663,2022-01-30
3706,21490,2021-08-21
144,13958,2021-12-08
1013,3279,2021-08-31
24,7841,2021-11-11
2466,10041,2022-03-17
3764,20472,2022-05-26
651,8747,2022-03-05
3721,23028,2022-01-31
1004,3233,2021-12-08
3795,20704,2022-01-19
2872,12463,2022-05-29
1260,17733,2022-06-22
1308,13158,2022-07-28
400,1305,2022-01-28
1581,28584,2021-10-26
3830,26884,2021-08-05
2227,8670,2021-12-20
3788,24555,2022-01-21
2072,27680,2022-02-17
3043,13359,2022-06-16
249,798,2022-02-24
3774,21993,2022-01-17
1854,23801,2022-05-17
2139,8217,2022-03-12
415,1340,2021-12-25
1766,6591,2021-12-31
2972,14397,2022-02-01
2286,8976,2021-11-16
1144,18623,2022-05-26
3790,29392,2022-01-02
4036,26831,2022-03-24
3252,14985,2021-10-06
1599,20080,2022-05-21
3082,29365,2022-08-25
1055,15674,2021-11-02
504,1628,2022-07-18
575,20216,2022-01-22
965,3088,2021-09-05
3775,20557,2022-04-19
2866,19336,2022-01-01
3661,20432,2021-12-23
881,2782,2022-06-06
2052,23768,2021-11-30
1235,12239,2022-03-31
93,18076,2021-09-28
444,5048,2021-09-11
3081,13782,2022-08-25
2045,14542,2022-02-15
3590,18787,2022-04-05
2236,8713,2022-03-13
142,27247,2021-08-17
3571,22736,2022-01-15
233,12574,2022-04-25
2768,28697,2021-11-17
1630,8349,2021-12-28
3264,15129,2021-08-12
2560,15930,2022-05-21
8,50,2021-09-06
599,28581,2021-12-09
2967,16292,2022-05-07
2200,8563,2022-05-21
205,8925,2021-08-17
3023,13197,2022-06-29
544,9920,2022-03-18
29,21075,2022-01-10
737,27280,2022-01-26
2440,19890,2022-05-26
2358,22649,2022-05-10
3346,15741,2022-05-08
4071,28409,2022-07-13
2533,10286,2022-06-26
3853,21692,2021-12-01
3028,27624,2022-06-25
1597,24985,2022-01-13
2635,10841,2022-05-17
4076,28719,2022-03-28
3913,24641,2022-01-14
2214,19292,2022-02-13
1304,23322,2022-07-17
54,3297,2022-05-07
3208,28715,2022-07-25
564,1862,2022-06-29
447,3399,2022-02-12
412,1338,2021-11-20
1658,15454,2022-06-23
3553,25092,2022-07-16
49,248,2022-03-13
769,14603,2021-09-15
1019,3287,2022-04-30
1101,3553,2022-02-05
110,381,2022-02-16
498,26281,2021-10-15
1423,4935,2022-02-09
1818,12985,2021-11-06
3600,28692,2022-03-03
97,19316,2022-01-29
542,1793,2022-03-18
1038,3350,2021-08-13
830,17578,2021-12-31
4025,26412,2022-02-21
3456,24488,2022-06-26
2016,7589,2022-02-22
3907,22708,2021-07-15
2942,12815,2021-10-31
2777,23348,2021-11-16
102,362,2022-01-19
3427,16450,2021-08-23
1280,4297,2022-05-28
1400,4715,2022-04-14
2091,7976,2021-07-24
2750,28744,2022-03-10
1148,3742,2021-12-15
2294,9009,2021-08-17
3961,24231,2022-03-22
919,2917,2022-05-23
3777,20560,2022-05-14
3093,13840,2022-04-04
3281,15244,2021-10-13
3703,21606,2021-10-18
4064,28205,2022-07-25
3372,28930,2022-05-12
293,23137,2022-04-02
1723,6260,2022-03-10
3139,14138,2022-02-18
2144,20556,2022-05-16
3162,18635,2022-08-02
2010,7559,2021-11-07
1291,11353,2022-06-12
3470,16915,2022-06-07
3744,20136,2021-12-04
4006,25790,2021-11-22
2267,18235,2021-12-02
2189,17519,2022-02-13
3720,19702,2022-01-31
2763,22816,2022-04-23
3211,14644,2022-05-17
140,497,2021-08-17
291,914,2022-04-02
3354,15800,2022-06-09
3481,17032,2022-05-25
161,10492,2022-05-01
2196,16311,2022-05-21
1917,7163,2022-06-25
308,25411,2022-03-15
722,17899,2021-09-16
1607,18930,2021-07-18
676,2187,2021-10-18
27,27743,2022-03-08
2080,24907,2021-11-19
1256,4183,2021-10-07
1465,26904,2021-12-22
2971,12933,2022-02-01
1242,4117,2022-04-29
2322,9128,2021-10-21
2574,18083,2021-11-15
1604,18145,2021-10-21
1130,3675,2022-02-12
708,5817,2022-05-11
139,26776,2022-07-26
3915,22964,2021-10-09
3451,16722,2021-11-05
2446,9939,2022-04-30
78,308,2021-11-30
1788,6590,2022-03-30
1545,12377,2022-04-23
1648,6860,2022-06-01
333,1091,2022-07-08
1191,8894,2021-10-01
2579,10517,2022-01-04
2844,21827,2022-06-09
1711,6170,2022-03-28
3644,18801,2021-12-23
2523,10266,2022-08-12
1443,13781,2022-03-31
1639,17625,2022-05-29
3033,13245,2022-04-29
2292,8999,2021-08-21
3677,19103,2021-11-20
3209,14578,2021-11-25
2863,12356,2022-07-23
403,1308,2022-01-28
1472,21949,2022-02-03
1085,3507,2021-10-06
987,13921,2022-07-04
1011,3260,2022-03-18
3664,25638,2022-06-20
2394,24397,2022-02-20
1158,3765,2021-12-11
499,1615,2022-05-11
3340,23949,2022-03-10
2397,9656,2021-10-26
2118,15976,2022-06-06
1673,5980,2021-12-12
402,11334,2022-01-28
807,2612,2022-05-18
2798,12059,2022-04-25
1184,3839,2021-11-26
673,2186,2022-04-21
733,14416,2022-05-04
2078,12497,2021-08-29
2540,23176,2022-04-18
2761,11812,2022-04-23
434,6953,2022-06-15
2068,7851,2021-11-27
3087,14503,2022-04-18
346,21946,2022-06-17
2554,27342,2022-07-02
3358,20078,2021-09-03
4038,27059,2021-07-06
2441,24354,2022-05-26
2333,21645,2022-06-11
871,29381,2022-06-01
2191,8942,2021-09-30
4048,27580,2021-08-07
3527,22787,2022-06-11
387,1256,2021-10-11
423,22962,2022-06-20
3576,19134,2021-07-17
4019,29719,2022-02-04
1623,24187,2022-05-02
1122,22856,2022-05-20
2336,29801,2022-01-06
2400,9672,2022-03-13
2303,16983,2022-03-21
1074,3489,2021-09-01
3530,21143,2022-08-18
839,5016,2022-03-14
3186,28973,2021-10-14
1556,29594,2022-05-18
3826,21182,2021-08-06
560,5376,2022-03-09
1368,20123,2021-10-24
218,3973,2021-10-08
385,4691,2022-06-13
626,3412,2022-05-17
2178,8418,2022-07-31
3502,17405,2022-04-10
2608,10706,2021-08-26
585,1947,2022-01-08
1118,3637,2022-04-29
460,13561,2021-09-27
3515,27376,2021-10-12
3891,22364,2021-11-07
3678,19573,2021-11-20
3097,13916,2022-02-25
3742,20055,2022-03-02
2973,12938,2022-06-28
2586,25258,2021-12-01
4037,26923,2022-05-11
3674,19027,2022-03-24
1333,4460,2022-04-28
2508,26277,2022-02-09
991,3186,2021-10-11
2295,22435,2021-08-17
1511,5204,2021-11-28
1052,3388,2021-08-26
1474,9769,2021-12-17
2846,13316,2021-12-16
2716,17895,2022-06-29
3804,25390,2022-01-19
3838,21377,2022-06-13
104,369,2022-01-31
1037,24888,2021-11-09
1772,6485,2021-10-13
763,24243,2021-08-19
2042,7715,2021-08-23
3474,16925,2022-02-05
3262,22640,2022-04-28
3322,15551,2021-10-01
411,23350,2022-02-05
1935,27688,2022-08-11
2054,16527,2022-06-13
3699,24692,2022-01-14
2344,9253,2021-10-04
2634,16509,2022-02-01
2246,22069,2022-05-12
2675,11151,2022-03-31
2550,18105,2021-08-08
2969,12920,2022-07-10
1957,7334,2021-11-28
1836,8124,2021-12-19
2499,10106,2021-10-28
2918,22400,2022-05-26
88,341,2022-04-15
1293,4347,2022-03-27
3682,24227,2021-10-15
154,521,2021-08-19
1228,20149,2022-04-20
2290,25805,2021-09-03
2924,23967,2022-01-17
3420,22971,2022-03-31
628,15287,2021-09-11
80,23858,2021-11-30
1920,7165,2021-11-22
2923,20569,2022-01-17
3429,16458,2021-09-22
3805,27339,2022-01-19
143,499,2021-12-08
2383,18206,2021-10-20
3940,23453,2022-07-15
1753,18973,2022-07-23
753,2469,2021-08-11
2903,12629,2022-01-31
4020,26265,2021-11-14
2877,12489,2022-04-16
674,17197,2022-04-21
1662,6132,2022-05-12
3306,15455,2021-12-11
3080,28415,2021-11-22
660,2444,2021-10-24
3672,19023,2021-12-28
3780,20562,2022-05-04
3532,17762,2022-03-25
2725,11527,2022-07-09
2914,12708,2022-04-28
2443,20441,2021-12-10
20,103,2022-06-16
1690,28939,2022-04-12
1747,7927,2021-09-27
5,27388,2022-02-12
844,11814,2021-10-20
3671,22362,2021-09-09
3444,24653,2022-05-14
2489,13941,2021-12-11
2626,16306,2022-03-13
1655,5800,2021-10-29
3374,15960,2022-02-24
1951,7297,2022-03-11
2425,19367,2022-03-23
4000,28819,2021-09-30
2094,23993,2021-11-29
3096,13882,2021-12-09
2568,10409,2022-03-05
2399,24334,2021-10-26
1254,11420,2022-05-21
2506,10152,2022-02-09
1478,8548,2022-04-26
2239,26392,2022-01-25
930,27293,2022-01-31
533,1733,2021-12-28
2005,19353,2022-01-11
3511,17548,2021-12-07
2202,23838,2022-05-21
3249,14929,2021-07-26
2816,24727,2021-09-26
845,14071,2021-10-20
1097,3545,2022-01-25
2204,14097,2022-07-08
2711,12689,2022-08-14
1378,4648,2022-06-21
376,1233,2022-01-10
1313,6958,2021-11-30
2668,11096,2021-12-20
3550,21137,2021-12-08
939,8127,2022-06-09
3640,18739,2022-05-01
577,18919,2022-04-17
416,5784,2021-12-25
3061,16512,2022-02-14
2938,12810,2021-12-11
963,3070,2022-04-09
4085,29139,2021-09-13
150,18616,2021-08-28
2930,15336,2021-11-16
1667,26085,2022-03-24
2520,22667,2022-04-24
872,2768,2021-12-05
42,20467,2021-11-28
3479,22272,2022-05-09
2282,8930,2022-01-24
873,3276,2021-12-05
1659,5810,2021-10-11
2417,9728,2021-10-01
1382,7400,2022-01-19
2160,8341,2022-03-15
2343,9245,2022-04-17
3957,26585,2022-06-12
2900,12618,2021-07-29
706,29435,2022-06-20
34,9931,2022-06-04
2585,10541,2021-12-01
1357,13302,2022-03-18
2127,14635,2022-01-22
1686,6021,2022-07-06
1862,9292,2022-07-24
1309,4372,2022-02-10
1116,13622,2022-05-03
269,19811,2022-01-02
2670,20373,2021-12-20
3013,17178,2022-07-10
1111,5975,2022-06-14
2244,18545,2021-09-01
1719,21155,2022-07-07
3494,17206,2021-08-16
4084,29124,2022-06-17
1629,5670,2021-12-28
653,28472,2022-03-17
1099,3547,2021-09-14
3263,15111,2022-02-26
1557,5377,2021-11-28
302,27844,2021-10-18
3370,15920,2022-06-28
501,13904,2022-04-13
2276,8877,2022-05-20
136,17967,2022-04-06
3167,26041,2021-11-10
1391,21782,2022-03-17
1699,23674,2022-04-14
3529,17752,2022-08-18
2120,8159,2021-08-20
1839,7655,2022-06-19
3405,16212,2021-08-01
2572,20277,2021-12-21
2188,11131,2022-02-13
3843,21507,2021-11-16
3618,19308,2022-06-16
2936,12808,2022-03-18
82,15199,2022-06-29
3464,16877,2022-07-18
2672,19566,2021-09-05
947,14403,2022-02-04
2165,14136,2021-08-31
3496,22836,2021-11-19
43,245,2021-12-02
396,10394,2022-06-28
3428,28777,2021-08-23
4027,26421,2022-04-21
2953,12871,2022-05-02
2022,7627,2021-08-10
3068,13595,2022-07-03
406,1323,2021-12-16
325,29362,2022-04-29
3369,21594,2022-06-13
2552,10334,2022-07-02
518,9894,2021-09-07
2871,26122,2021-11-05
931,2950,2021-10-30
3207,14575,2022-07-25
2111,8121,2022-01-16
1120,3643,2022-06-25
3650,28691,2022-01-20
4072,28473,2022-04-06
616,2001,2022-03-15
815,24655,2021-08-28
4056,27808,2022-01-20
2014,13051,2022-06-09
413,2947,2021-11-20
2132,8194,2021-07-23
2208,8567,2022-04-30
1867,6920,2021-12-29
3858,24322,2021-10-24
2467,25035,2022-03-17
600,1980,2022-04-13
3987,25256,2022-01-17
1393,4681,2021-12-09
1587,10278,2021-12-25
1808,7918,2022-06-16
4008,25912,2022-04-30
2611,10740,2021-09-21
359,1163,2022-06-27
431,21259,2022-06-25
2197,8539,2022-08-11
3656,18941,2022-02-15
369,12505,2021-11-08
2477,28508,2022-06-10
1456,13657,2022-07-02
3620,18524,2022-01-28
1005,3246,2022-05-14
559,1835,2022-03-09
3315,18345,2022-05-08
2569,10455,2021-11-01
3418,25352,2021-12-16
3143,15831,2022-02-03
3730,19899,2022-07-09
1691,6053,2022-01-04
840,14611,2022-03-14
2880,15605,2022-04-15
1550,18642,2021-08-30
1853,15491,2022-05-17
2752,11989,2022-01-21
869,2766,2022-06-01
512,9988,2022-01-30
944,21180,2022-01-04
2345,9729,2021-10-04
2469,14383,2022-02-01
1741,24449,2021-10-13
1247,10314,2021-09-10
118,8621,2022-04-15
1997,28817,2022-06-15
893,2846,2022-06-05
2185,8453,2022-01-08
405,22289,2022-01-28
160,1859,2022-05-01
323,22461,2022-07-10
3760,20372,2022-05-17
3568,26652,2021-09-18
3752,20265,2022-04-27
3523,17684,2021-12-28
727,25654,2021-10-20
2555,10344,2022-03-02
621,19060,2021-09-08
2669,16831,2021-12-20
2898,12602,2022-06-17
1771,20566,2021-08-29
3850,29734,2022-06-21
2229,10726,2021-12-20
1982,7381,2021-12-14
3562,28739,2022-07-05
3583,18194,2022-01-29
3839,21398,2022-07-24
3257,21142,2022-05-21
702,2248,2021-08-24
1422,4771,2022-02-09
3219,23903,2022-03-17
497,1608,2021-10-15
1458,4946,2021-11-24
3812,24239,2022-01-15
3229,14751,2022-02-14
410,22096,2022-02-05
3535,19732,2022-05-26
152,3267,2021-09-13
825,2678,2022-01-17
3918,23020,2021-10-14
306,966,2022-03-15
632,2036,2022-01-18
1488,5060,2021-07-22
395,1298,2022-06-28
1977,15955,2021-07-12
2603,18129,2022-04-29
2685,21605,2022-05-23
3334,22775,2022-04-04
3925,25448,2022-03-31
572,15043,2021-09-07
1253,4178,2022-05-21
707,2263,2022-05-11
3687,19330,2022-04-20
3921,23115,2021-11-22
2402,9677,2021-07-23
3700,19486,2022-01-03
968,3097,2022-06-02
2217,11577,2022-02-19
1817,6725,2021-11-06
635,2056,2022-06-11
2661,18431,2022-07-12
1204,3934,2022-05-28
2830,23929,2022-07-14
2296,9010,2022-02-06
1734,6327,2021-11-20
3984,25171,2022-02-04
1484,15711,2022-04-28
1463,4973,2021-12-22
3695,19456,2021-08-01
1067,3463,2022-06-01
1481,28636,2021-10-01
2684,11174,2022-05-23
2978,12940,2022-01-31
1359,25102,2022-04-10
243,788,2022-03-24
1449,5416,2022-02-05
814,8767,2021-08-28
586,23073,2022-01-08
3233,14802,2022-01-18
4035,26765,2022-06-18
969,6748,2022-06-02
885,2812,2021-09-18
990,20731,2021-09-04
3426,20957,2021-11-11
2850,28599,2022-04-29
641,2418,2021-09-14
2224,22610,2022-04-05
1980,7380,2021-12-10
3355,23486,2022-06-09
3438,27687,2021-09-09
2976,13673,2021-09-27
2693,24385,2021-12-06
1601,5530,2021-12-14
1412,4740,2022-04-06
3769,29587,2022-03-31
914,6223,2022-02-24
3297,15425,2021-09-12
2795,12054,2021-12-23
2687,11180,2021-08-28
1685,16308,2021-07-19
2363,19375,2022-06-08
362,1171,2021-12-23
802,20481,2022-03-30
684,16940,2021-12-23
2753,16479,2022-01-21
1637,5704,2022-05-29
1845,6805,2021-11-04
1974,7357,2021-11-24
667,2163,2022-02-17
1900,7054,2022-06-10
1804,23764,2022-07-16
437,1402,2022-01-01
3873,22082,2021-11-10
895,25975,2022-06-05
353,12697,2022-02-28
2321,23736,2022-06-01
1016,3284,2022-05-25
936,27872,2022-03-04
1163,22822,2021-08-21
3814,28261,2021-11-25
1885,6978,2021-12-31
3362,29207,2022-05-10
327,2193,2021-11-29
3673,21607,2021-12-28
1649,17483,2022-06-01
2689,11185,2021-09-09
4026,29902,2022-02-21
2504,10129,2022-05-05
2652,27723,2022-02-12
156,523,2022-03-03
2925,12767,2022-06-23
1883,6976,2021-11-07
2744,29081,2021-12-22
3160,14229,2022-08-02
3691,19419,2022-03-22
1217,17168,2022-02-11
1828,6754,2021-11-24
283,886,2021-09-21
699,2246,2022-08-03
3522,17659,2022-02-18
1296,29546,2021-10-11
3149,21386,2022-01-14
1994,14804,2022-01-16
665,9487,2022-06-28
1493,13405,2022-05-26
672,26414,2022-06-27
571,1887,2021-09-07
704,2260,2022-06-20
1568,27986,2022-06-21
824,14738,2022-01-03
2159,11962,2021-10-05
2514,20062,2021-11-26
3707,19557,2022-03-15
1264,4192,2021-10-18
3895,22467,2022-01-04
2624,10800,2022-03-13
1577,5427,2022-01-29
2460,10008,2021-12-28
912,22135,2022-06-19
3567,18059,2021-09-18
545,1796,2022-07-01
2602,10676,2022-04-29
428,11309,2022-06-02
190,16837,2021-09-23
341,25853,2022-04-08
3165,22728,2021-10-20
188,18795,2021-10-30
146,501,2021-09-20
1621,8399,2022-02-15
1229,4049,2022-03-10
822,21242,2021-07-20
1188,20778,2022-04-23
1084,19466,2021-11-25
4012,26077,2021-09-04
924,2925,2022-03-19
177,598,2022-06-22
3266,22617,2022-01-06
2483,10081,2022-05-11
3437,21355,2021-09-09
1171,9035,2022-04-24
356,1152,2021-12-27
1861,6898,2022-07-24
2882,12529,2022-04-23
449,12786,2022-04-29
2859,12318,2021-11-01
3366,17063,2021-10-13
1403,17873,2022-01-07
1172,16329,2022-04-24
1017,12074,2022-05-25
973,23704,2021-12-01
1641,29280,2021-12-11
1683,21550,2021-12-02
3712,19635,2022-05-12
1305,28479,2022-07-17
2612,16926,2021-09-21
1636,12999,2022-01-14
304,13653,2021-12-26
4005,25763,2022-01-27
242,19422,2021-11-16
3493,17119,2021-12-26
3882,22163,2022-06-11
2822,29216,2022-02-05
478,1553,2021-11-30
658,15482,2021-12-02
1695,14340,2021-12-30
106,26376,2022-01-31
2036,7684,2021-07-22
2544,10301,2022-02-27
2786,12019,2022-02-05
568,8509,2021-12-20
2051,8636,2021-11-30
1500,5104,2021-10-22
2145,8255,2021-11-20
2309,25822,2021-11-13
888,2814,2022-05-21
579,1911,2021-07-15
2738,11598,2022-05-01
3865,21988,2021-12-07
3834,28308,2022-06-07
2739,11619,2022-06-28
4070,28303,2022-03-25
3781,20613,2022-01-05
3660,19936,2021-12-23
365,1175,2022-05-22
4018,26257,2022-02-04
3313,15519,2022-05-08
345,1102,2022-06-17
3308,15466,2021-09-22
2058,18981,2021-10-09
2854,20651,2021-12-18
2182,8426,2022-06-11
1571,5420,2021-08-18
1656,24679,2021-10-29
462,16703,2022-01-25
1473,5013,2021-12-17
2498,10101,2022-06-06
3828,28434,2021-08-06
1361,4570,2022-05-21
3890,22345,2022-04-20
3778,27007,2022-05-14
1689,6042,2022-04-12
1354,17926,2021-09-17
2794,26541,2022-01-29
2696,28561,2022-02-12
938,5884,2022-06-09
3601,18316,2022-06-16
928,2939,2022-01-31
3819,21784,2021-09-20
4061,27983,2022-02-24
2328,27085,2021-08-01
1060,3431,2021-11-07
3659,18962,2021-12-23
2341,9240,2022-04-05
3365,15902,2021-10-13
1233,5551,2022-04-03
2551,28860,2021-08-08
3344,15709,2021-12-26
36,3757,2022-01-14
3869,22024,2022-05-12
3944,23705,2021-10-23
1875,10248,2021-11-30
4044,28778,2021-11-22
2875,12466,2021-12-02
1346,4509,2021-09-13
98,29292,2022-01-29
976,3117,2022-02-08
3573,22205,2022-06-17
2113,25281,2022-01-16
1459,15821,2021-11-24
1555,10936,2022-05-18
2429,9786,2021-10-10
2,23511,2021-09-28
3431,28952,2021-09-22
1,22,2021-09-28
3172,14332,2022-02-02
637,24804,2022-06-11
535,13544,2022-06-19
677,7442,2021-10-18
1944,8486,2021-10-16
2255,8771,2022-03-21
263,835,2022-03-08
922,3102,2022-04-12
784,2562,2022-01-05
1003,29193,2022-07-20
2928,12768,2021-11-16
3403,27276,2022-03-04
1864,6910,2022-04-28
2199,17296,2022-08-11
2577,29316,2021-11-15
1794,6614,2022-03-23
3330,20172,2021-09-09
741,2405,2022-04-29
1634,5699,2022-01-14
1140,3713,2022-01-05
1414,14559,2022-04-06
256,15649,2021-10-17
2723,12219,2021-08-21
3134,14419,2022-07-01
1161,3767,2021-08-21
464,5529,2021-08-26
2941,24778,2021-10-30
2249,8748,2021-11-15
3148,21140,2022-01-14
2767,21468,2021-11-17
712,16224,2022-02-05
3037,13313,2021-09-03
79,7817,2021-11-30
1350,11600,2022-02-01
3841,21433,2022-06-30
2776,20986,2021-11-16
2353,19362,2021-08-26
2833,12189,2021-09-04
813,2640,2021-08-28
1651,6597,2022-06-06
454,1461,2022-06-06
771,3055,2021-12-04
3393,16106,2022-03-24
202,5051,2021-10-05
3643,28872,2022-07-04
4091,29507,2022-05-09
3555,17981,2021-11-10
3459,16765,2021-08-21
1622,5617,2022-05-02
1913,20010,2022-06-30
2931,12777,2022-06-08
3446,20068,2022-05-16
76,302,2021-07-12
1574,5422,2022-06-10
3849,21620,2022-06-21
999,3221,2021-12-27
2992,13021,2021-07-27
689,16879,2021-10-06
266,837,2021-12-15
3565,18058,2022-02-11
3401,24359,2021-12-01
1508,11317,2022-02-02
889,22088,2022-05-21
3526,17702,2022-06-11
2835,24993,2021-09-07
1799,29885,2022-04-13
1278,27694,2021-09-19
1251,17485,2021-12-05
173,7120,2022-03-30
1893,17730,2021-12-12
1644,5758,2021-10-23
573,16119,2021-09-07
2614,10748,2022-02-24
2220,29566,2022-02-06
2631,24762,2022-06-12
3152,24870,2022-03-23
246,792,2021-09-05
3145,20170,2022-01-26
2851,12284,2022-06-10
3715,19648,2021-10-19
3911,22858,2022-01-14
1929,18688,2022-05-06
2762,17369,2022-04-23
2591,10575,2021-11-24
187,2618,2021-10-30
4034,26708,2021-12-02
1196,23890,2022-05-22
3275,27953,2022-06-26
4049,27599,2021-10-25
1330,18805,2022-06-06
3284,15303,2021-10-30
817,2649,2022-04-07
1176,3783,2022-01-01
2184,26975,2022-06-11
1231,4078,2022-06-18
1476,5020,2022-02-06
223,740,2021-08-22
1203,7983,2022-01-30
2351,22809,2022-02-17
3309,23246,2021-09-22
1035,3328,2021-11-09
803,21978,2022-03-30
374,19869,2022-06-16
2163,8350,2021-08-31
2756,11786,2021-10-24
3884,29451,2022-01-26
623,5620,2021-12-10
1417,21171,2021-12-08
1091,29213,2022-03-24
2630,10818,2022-06-12
1798,23726,2022-04-13
1911,29713,2021-07-25
2580,12081,2022-01-04
3380,16039,2022-05-01
2742,11678,2021-12-22
1133,3699,2021-08-23
3009,13149,2021-08-05
961,10577,2021-09-11
3117,14025,2022-02-13
3888,22335,2021-11-15
3856,26260,2021-07-31
1905,26835,2021-11-12
1402,4719,2022-01-07
463,1495,2021-08-26
1320,4400,2022-07-14
2729,11571,2022-03-19
3991,28196,2022-03-28
1646,11926,2021-10-23
465,13918,2021-08-26
3588,20733,2021-10-28
2811,12120,2022-04-10
1635,12085,2022-01-14
582,1940,2022-04-12
2791,21517,2022-01-07
2495,10094,2022-06-08
4039,27061,2022-01-21
4088,29253,2022-04-19
534,1742,2022-06-19
2452,9944,2022-01-24
2494,19491,2022-06-21
3055,25336,2022-01-12
2501,28959,2021-10-28
903,2879,2022-03-04
3100,13920,2022-03-24
3651,18873,2021-07-25
764,28062,2021-08-19
427,1374,2022-06-02
2458,9985,2022-01-15
1429,18571,2022-05-30
732,2388,2022-05-04
685,18734,2021-12-23
55,6063,2022-05-07
1718,6205,2022-07-07
1525,13113,2022-04-11
3223,14668,2021-10-19
